idx,label,start,end,middle_start,middle_end,middle_duration,truncated,cno_by_sv,agg_cno,pll_ratio,lockzero_ratio,reject_ratio,n_tracked,pos_counts,best_pos_type,avg_svs,avg_soln_svs,pr_rms,visible_by_sys
1,无干扰 #1,181726.2,181761.47,181738.83500000002,181748.83500000002,10.0,False,"{'BDS1': {'n': 100, 'median': 46.25, 'mean': 46.2275, 'p25': 46.0, 'p75': 46.5}, 'BDS14': {'n': 100, 'median': 40.625, 'mean': 40.28, 'p25': 39.5, 'p75': 41.0}, 'BDS2': {'n': 100, 'median': 38.25, 'mean': 38.355, 'p25': 38.0, 'p75': 38.5}, 'BDS21': {'n': 150, 'median': 44.75, 'mean': 44.72, 'p25': 43.25, 'p75': 46.0}, 'BDS22': {'n': 150, 'median': 45.5, 'mean': 45.025, 'p25': 44.0, 'p75': 45.75}, 'BDS3': {'n': 100, 'median': 44.5, 'mean': 44.52, 'p25': 44.1875, 'p75': 45.0}, 'BDS34': {'n': 118, 'median': 30.0, 'mean': 32.279661016949156, 'p25': 29.75, 'p75': 36.75}, 'BDS35': {'n': 150, 'median': 45.5, 'mean': 44.751666666666665, 'p25': 42.0, 'p75': 46.75}, 'BDS4': {'n': 100, 'median': 42.5, 'mean': 42.58, 'p25': 42.5, 'p75': 42.75}, 'BDS6': {'n': 100, 'median': 45.5, 'mean': 45.4775, 'p25': 44.5, 'p75': 46.5}, 'BDS8': {'n': 100, 'median': 45.0, 'mean': 44.75, 'p25': 43.5, 'p75': 45.75}, 'BDS9': {'n': 150, 'median': 35.25, 'mean': 35.79333333333334, 'p25': 33.75, 'p75': 38.0}, 'GAL10': {'n': 150, 'median': 45.0, 'mean': 45.70666666666666, 'p25': 45.0, 'p75': 47.0}, 'GAL12': {'n': 150, 'median': 40.5, 'mean': 40.82, 'p25': 39.5, 'p75': 42.75}, 'GAL18': {'n': 150, 'median': 45.25, 'mean': 45.473333333333336, 'p25': 44.25, 'p75': 46.5}, 'GAL28': {'n': 150, 'median': 44.5, 'mean': 44.163333333333334, 'p25': 43.25, 'p75': 44.75}, 'GAL4': {'n': 150, 'median': 44.75, 'mean': 44.88333333333333, 'p25': 44.0, 'p75': 46.0}, 'GAL6': {'n': 150, 'median': 44.5, 'mean': 44.71333333333333, 'p25': 44.0, 'p75': 45.5}, 'GAL9': {'n': 150, 'median': 45.0, 'mean': 45.13166666666667, 'p25': 44.0, 'p75': 46.5}, 'GLO44': {'n': 100, 'median': 45.125, 'mean': 45.0475, 'p25': 43.5, 'p75': 46.5}, 'GLO45': {'n': 100, 'median': 41.75, 'mean': 41.55, 'p25': 39.75, 'p75': 43.5}, 'GLO58': {'n': 100, 'median': 43.375, 'mean': 43.6025, 'p25': 43.0, 'p75': 44.0625}, 'GLO59': {'n': 100, 'median': 43.625, 'mean': 43.78, 'p25': 41.75, 'p75': 45.75}, 'GLO60': {'n': 50, 'median': 37.75, 'mean': 37.815, 'p25': 37.75, 'p75': 38.0}, 'GPS11': {'n': 150, 'median': 45.0, 'mean': 44.00666666666667, 'p25': 40.75, 'p75': 46.25}, 'GPS15': {'n': 100, 'median': 41.875, 'mean': 41.92, 'p25': 39.0, 'p75': 44.75}, 'GPS20': {'n': 150, 'median': 44.25, 'mean': 44.49333333333333, 'p25': 43.0, 'p75': 46.5}, 'GPS29': {'n': 100, 'median': 32.125, 'mean': 32.4025, 'p25': 29.75, 'p75': 35.25}, 'GPS30': {'n': 43, 'median': 29.0, 'mean': 28.656976744186046, 'p25': 27.75, 'p75': 30.0}, 'GPS5': {'n': 100, 'median': 41.875, 'mean': 41.9125, 'p25': 39.5, 'p75': 44.5}, 'GPS6': {'n': 150, 'median': 39.25, 'mean': 38.70166666666667, 'p25': 34.75, 'p75': 42.75}, 'QZS194': {'n': 150, 'median': 31.75, 'mean': 30.815, 'p25': 26.75, 'p75': 34.5}, 'QZS195': {'n': 150, 'median': 42.25, 'mean': 43.415, 'p25': 42.25, 'p75': 45.75}, 'QZS199': {'n': 150, 'median': 41.25, 'mean': 41.9, 'p25': 38.25, 'p75': 46.25}}","{'median': 43.75, 'mean': 42.021028598894496, 'p25': 39.5, 'p75': 45.25}",1.0,0.03436673876472002,0.0,33.78,{'NARROW_INT': 50},NARROW_INT,33.78,31.0,0.03,"{'GA': 7.0, 'GB': 12.0, 'GL': 5.0, 'GP': 6.78, 'GQ': 3.0}"
2,409MHz 干扰,181761.47,181805.87,181778.67,181788.67,10.0,False,"{'BDS1': {'n': 52, 'median': 46.5, 'mean': 46.10096153846154, 'p25': 46.25, 'p75': 46.5}, 'BDS14': {'n': 100, 'median': 34.375, 'mean': 33.98, 'p25': 26.9375, 'p75': 41.25}, 'BDS2': {'n': 50, 'median': 38.0, 'mean': 38.075, 'p25': 38.0, 'p75': 38.25}, 'BDS21': {'n': 88, 'median': 43.5, 'mean': 37.24147727272727, 'p25': 29.1875, 'p75': 43.5}, 'BDS22': {'n': 50, 'median': 45.0, 'mean': 44.945, 'p25': 44.75, 'p75': 45.25}, 'BDS3': {'n': 54, 'median': 44.25, 'mean': 43.583333333333336, 'p25': 44.0, 'p75': 44.25}, 'BDS34': {'n': 50, 'median': 29.0, 'mean': 29.115, 'p25': 28.5, 'p75': 29.4375}, 'BDS35': {'n': 130, 'median': 36.25, 'mean': 37.698076923076925, 'p25': 35.0625, 'p75': 45.5}, 'BDS4': {'n': 50, 'median': 42.75, 'mean': 42.755, 'p25': 42.5, 'p75': 43.0}, 'BDS6': {'n': 100, 'median': 38.625, 'mean': 38.2175, 'p25': 30.6875, 'p75': 45.75}, 'BDS8': {'n': 100, 'median': 37.625, 'mean': 37.385, 'p25': 31.9375, 'p75': 42.75}, 'BDS9': {'n': 100, 'median': 30.875, 'mean': 30.1975, 'p25': 27.5, 'p75': 33.25}, 'GAL10': {'n': 144, 'median': 37.75, 'mean': 37.67534722222222, 'p25': 29.75, 'p75': 45.25}, 'GAL12': {'n': 100, 'median': 36.25, 'mean': 34.1, 'p25': 30.75, 'p75': 37.0}, 'GAL18': {'n': 150, 'median': 42.5, 'mean': 39.81666666666667, 'p25': 31.5, 'p75': 46.0}, 'GAL28': {'n': 134, 'median': 36.25, 'mean': 36.26119402985075, 'p25': 28.75, 'p75': 44.25}, 'GAL4': {'n': 138, 'median': 39.125, 'mean': 38.58876811594203, 'p25': 31.5625, 'p75': 45.25}, 'GAL6': {'n': 144, 'median': 39.375, 'mean': 37.46180555555556, 'p25': 30.5, 'p75': 43.5}, 'GAL9': {'n': 150, 'median': 39.125, 'mean': 39.623333333333335, 'p25': 34.5, 'p75': 45.25}, 'GLO44': {'n': 100, 'median': 37.75, 'mean': 37.955, 'p25': 32.9375, 'p75': 43.5}, 'GLO45': {'n': 100, 'median': 33.25, 'mean': 34.1725, 'p25': 31.25, 'p75': 37.5}, 'GLO58': {'n': 100, 'median': 35.125, 'mean': 35.635, 'p25': 33.0, 'p75': 38.3125}, 'GLO59': {'n': 100, 'median': 38.0, 'mean': 37.605, 'p25': 33.0, 'p75': 42.0}, 'GLO60': {'n': 50, 'median': 34.0, 'mean': 33.76, 'p25': 32.75, 'p75': 34.4375}, 'GPS11': {'n': 100, 'median': 40.125, 'mean': 39.925, 'p25': 36.25, 'p75': 43.75}, 'GPS15': {'n': 50, 'median': 42.875, 'mean': 42.52, 'p25': 42.0, 'p75': 43.25}, 'GPS20': {'n': 100, 'median': 39.375, 'mean': 38.99, 'p25': 35.0, 'p75': 42.75}, 'GPS29': {'n': 50, 'median': 34.5, 'mean': 34.525, 'p25': 34.25, 'p75': 34.5}, 'GPS30': {'n': 31, 'median': 23.75, 'mean': 23.403225806451612, 'p25': 21.875, 'p75': 24.75}, 'GPS5': {'n': 50, 'median': 42.75, 'mean': 42.735, 'p25': 42.75, 'p75': 42.75}, 'GPS6': {'n': 100, 'median': 32.625, 'mean': 32.2475, 'p25': 30.9375, 'p75': 33.75}, 'QZS195': {'n': 100, 'median': 38.125, 'mean': 38.2225, 'p25': 35.25, 'p75': 41.5}, 'QZS199': {'n': 93, 'median': 36.25, 'mean': 35.755376344086024, 'p25': 34.75, 'p75': 37.0}}","{'median': 37.0, 'mean': 37.295295877659576, 'p25': 32.25, 'p75': 43.0}",1.0,0.19581117021276595,0.0,32.62,{'NARROW_INT': 50},NARROW_INT,32.62,31.0,0.04,"{'GA': 7.0, 'GB': 12.0, 'GL': 5.0, 'GP': 6.62, 'GQ': 2.0}"
3,无干扰 #2,181805.87,181854.31,181825.09,181835.09,10.0,False,"{'BDS1': {'n': 100, 'median': 46.125, 'mean': 46.2125, 'p25': 45.75, 'p75': 46.75}, 'BDS14': {'n': 100, 'median': 40.75, 'mean': 40.6875, 'p25': 39.75, 'p75': 41.5}, 'BDS2': {'n': 100, 'median': 38.0, 'mean': 38.005, 'p25': 37.75, 'p75': 38.0}, 'BDS21': {'n': 150, 'median': 43.25, 'mean': 43.87833333333333, 'p25': 43.25, 'p75': 45.0}, 'BDS22': {'n': 150, 'median': 41.25, 'mean': 40.93666666666667, 'p25': 39.75, 'p75': 41.75}, 'BDS3': {'n': 100, 'median': 44.5, 'mean': 44.6175, 'p25': 44.0, 'p75': 45.25}, 'BDS34': {'n': 150, 'median': 32.0, 'mean': 32.541666666666664, 'p25': 30.5, 'p75': 35.25}, 'BDS35': {'n': 150, 'median': 46.25, 'mean': 45.63, 'p25': 44.0, 'p75': 46.75}, 'BDS4': {'n': 100, 'median': 43.5, 'mean': 43.54, 'p25': 43.25, 'p75': 43.75}, 'BDS6': {'n': 100, 'median': 45.75, 'mean': 45.83, 'p25': 44.75, 'p75': 47.0}, 'BDS8': {'n': 100, 'median': 44.625, 'mean': 44.5775, 'p25': 43.75, 'p75': 45.5}, 'BDS9': {'n': 150, 'median': 34.5, 'mean': 35.365, 'p25': 33.75, 'p75': 38.0}, 'GAL10': {'n': 150, 'median': 45.0, 'mean': 45.155, 'p25': 44.5, 'p75': 45.75}, 'GAL12': {'n': 150, 'median': 41.5, 'mean': 40.263333333333335, 'p25': 37.0, 'p75': 42.5}, 'GAL18': {'n': 150, 'median': 44.5, 'mean': 45.315, 'p25': 44.5, 'p75': 46.6875}, 'GAL28': {'n': 150, 'median': 43.75, 'mean': 43.266666666666666, 'p25': 42.25, 'p75': 43.75}, 'GAL4': {'n': 150, 'median': 44.25, 'mean': 44.715, 'p25': 43.5, 'p75': 46.5}, 'GAL6': {'n': 150, 'median': 44.0, 'mean': 44.318333333333335, 'p25': 44.0, 'p75': 45.0}, 'GAL9': {'n': 150, 'median': 44.25, 'mean': 44.99666666666667, 'p25': 44.25, 'p75': 46.25}, 'GLO44': {'n': 100, 'median': 44.5, 'mean': 44.4975, 'p25': 43.75, 'p75': 45.0}, 'GLO45': {'n': 100, 'median': 40.5, 'mean': 40.36, 'p25': 37.6875, 'p75': 43.0}, 'GLO58': {'n': 100, 'median': 43.5, 'mean': 43.4925, 'p25': 43.25, 'p75': 43.75}, 'GLO59': {'n': 100, 'median': 43.625, 'mean': 43.4725, 'p25': 42.0, 'p75': 45.0}, 'GLO60': {'n': 50, 'median': 38.0, 'mean': 37.985, 'p25': 37.75, 'p75': 38.0}, 'GPS11': {'n': 150, 'median': 44.75, 'mean': 43.68333333333333, 'p25': 40.5, 'p75': 45.75}, 'GPS15': {'n': 100, 'median': 41.5, 'mean': 41.48, 'p25': 39.5, 'p75': 43.5}, 'GPS20': {'n': 100, 'median': 42.5, 'mean': 42.2875, 'p25': 41.5, 'p75': 43.0}, 'GPS29': {'n': 100, 'median': 35.625, 'mean': 35.56, 'p25': 34.0, 'p75': 36.75}, 'GPS30': {'n': 19, 'median': 25.0, 'mean': 26.236842105263158, 'p25': 23.375, 'p75': 28.875}, 'GPS5': {'n': 100, 'median': 41.125, 'mean': 41.08, 'p25': 38.25, 'p75': 44.0}, 'GPS6': {'n': 150, 'median': 36.75, 'mean': 38.04666666666667, 'p25': 36.25, 'p75': 41.25}, 'QZS194': {'n': 150, 'median': 31.75, 'mean': 30.268333333333334, 'p25': 25.5625, 'p75': 34.25}, 'QZS195': {'n': 150, 'median': 42.25, 'mean': 43.07833333333333, 'p25': 41.5, 'p75': 45.5}, 'QZS199': {'n': 150, 'median': 40.5, 'mean': 41.21, 'p25': 37.0, 'p75': 46.0}}","{'median': 43.25, 'mean': 41.60427288176742, 'p25': 39.125, 'p75': 44.75}",1.0,0.028404952658412235,0.0,33.28,{'NARROW_INT': 50},NARROW_INT,33.28,31.0,0.03,"{'GA': 7.0, 'GB': 12.0, 'GL': 5.0, 'GP': 6.28, 'GQ': 3.0}"
4,392MHz 干扰,181854.31,181896.88,181870.595,181880.595,10.0,False,"{'BDS1': {'n': 66, 'median': 37.125, 'mean': 34.5, 'p25': 28.5625, 'p75': 39.5}, 'BDS14': {'n': 100, 'median': 27.625, 'mean': 27.545, 'p25': 24.0, 'p75': 31.0}, 'BDS2': {'n': 18, 'median': 28.25, 'mean': 28.958333333333332, 'p25': 25.9375, 'p75': 32.6875}, 'BDS21': {'n': 91, 'median': 34.5, 'mean': 30.024725274725274, 'p25': 22.25, 'p75': 36.5}, 'BDS22': {'n': 39, 'median': 19.25, 'mean': 20.666666666666668, 'p25': 16.875, 'p75': 25.0}, 'BDS3': {'n': 51, 'median': 34.75, 'mean': 33.39705882352941, 'p25': 29.875, 'p75': 37.625}, 'BDS34': {'n': 49, 'median': 24.75, 'mean': 24.897959183673468, 'p25': 24.25, 'p75': 25.25}, 'BDS35': {'n': 100, 'median': 31.75, 'mean': 31.555, 'p25': 28.0, 'p75': 34.75}, 'BDS4': {'n': 62, 'median': 33.75, 'mean': 32.61290322580645, 'p25': 31.0625, 'p75': 35.75}, 'BDS6': {'n': 100, 'median': 31.75, 'mean': 31.47, 'p25': 27.25, 'p75': 35.25}, 'BDS8': {'n': 100, 'median': 30.875, 'mean': 30.2325, 'p25': 22.25, 'p75': 38.0}, 'BDS9': {'n': 100, 'median': 25.5, 'mean': 25.7975, 'p25': 24.9375, 'p75': 26.75}, 'GAL10': {'n': 100, 'median': 34.25, 'mean': 33.7675, 'p25': 31.25, 'p75': 36.75}, 'GAL18': {'n': 100, 'median': 35.25, 'mean': 33.8875, 'p25': 31.5, 'p75': 36.5}, 'GAL28': {'n': 80, 'median': 31.125, 'mean': 31.490625, 'p25': 28.5, 'p75': 34.5}, 'GAL4': {'n': 79, 'median': 33.75, 'mean': 33.37658227848101, 'p25': 31.25, 'p75': 36.0}, 'GAL6': {'n': 51, 'median': 28.75, 'mean': 28.936274509803923, 'p25': 27.0, 'p75': 29.75}, 'GAL9': {'n': 80, 'median': 32.5, 'mean': 32.8375, 'p25': 30.9375, 'p75': 35.0}, 'GLO44': {'n': 50, 'median': 44.0, 'mean': 44.095, 'p25': 44.0, 'p75': 44.25}, 'GLO45': {'n': 50, 'median': 43.25, 'mean': 43.295, 'p25': 43.0, 'p75': 43.75}, 'GLO58': {'n': 50, 'median': 43.875, 'mean': 43.845, 'p25': 43.75, 'p75': 44.0}, 'GLO59': {'n': 70, 'median': 42.25, 'mean': 36.76428571428571, 'p25': 26.0, 'p75': 42.5}, 'GPS11': {'n': 100, 'median': 37.875, 'mean': 36.48, 'p25': 31.0, 'p75': 42.0}, 'GPS15': {'n': 100, 'median': 37.0, 'mean': 35.3275, 'p25': 29.6875, 'p75': 40.25}, 'GPS20': {'n': 100, 'median': 37.375, 'mean': 35.5, 'p25': 28.25, 'p75': 42.5}, 'GPS29': {'n': 93, 'median': 32.5, 'mean': 28.233870967741936, 'p25': 23.0, 'p75': 32.75}, 'GPS5': {'n': 100, 'median': 36.25, 'mean': 34.455, 'p25': 29.25, 'p75': 39.0}, 'GPS6': {'n': 50, 'median': 34.25, 'mean': 34.385, 'p25': 34.25, 'p75': 34.5}, 'QZS194': {'n': 50, 'median': 34.75, 'mean': 34.89, 'p25': 34.75, 'p75': 35.1875}, 'QZS195': {'n': 100, 'median': 35.5, 'mean': 34.5975, 'p25': 26.6875, 'p75': 42.25}, 'QZS199': {'n': 95, 'median': 41.25, 'mean': 31.99473684210526, 'p25': 21.75, 'p75': 41.25}}","{'median': 33.0, 'mean': 32.799599831508004, 'p25': 27.5, 'p75': 37.5}",1.0,0.506318449873631,0.0,29.7,{'NARROW_INT': 50},NARROW_INT,29.7,27.7,0.05,"{'GA': 6.0, 'GB': 10.7, 'GL': 4.0, 'GP': 6.0, 'GQ': 3.0}"
5,无干扰 #3,181896.88,181936.7,181911.79,181921.79,10.0,False,"{'BDS1': {'n': 100, 'median': 46.375, 'mean': 46.4525, 'p25': 45.75, 'p75': 47.25}, 'BDS14': {'n': 100, 'median': 39.75, 'mean': 39.865, 'p25': 37.75, 'p75': 41.75}, 'BDS2': {'n': 88, 'median': 37.75, 'mean': 37.92897727272727, 'p25': 37.5, 'p75': 38.25}, 'BDS21': {'n': 150, 'median': 43.25, 'mean': 43.88166666666667, 'p25': 42.5, 'p75': 46.0}, 'BDS22': {'n': 150, 'median': 36.5, 'mean': 36.358333333333334, 'p25': 35.25, 'p75': 37.25}, 'BDS3': {'n': 100, 'median': 44.25, 'mean': 44.25, 'p25': 44.0, 'p75': 44.5}, 'BDS34': {'n': 150, 'median': 33.75, 'mean': 33.665, 'p25': 33.5, 'p75': 34.0}, 'BDS35': {'n': 150, 'median': 45.5, 'mean': 45.486666666666665, 'p25': 43.75, 'p75': 47.25}, 'BDS4': {'n': 100, 'median': 43.0, 'mean': 43.1975, 'p25': 42.75, 'p75': 43.5}, 'BDS6': {'n': 100, 'median': 46.0, 'mean': 45.9725, 'p25': 44.5, 'p75': 47.25}, 'BDS8': {'n': 100, 'median': 45.0, 'mean': 45.08, 'p25': 44.5, 'p75': 45.5}, 'BDS9': {'n': 150, 'median': 34.5, 'mean': 35.46666666666667, 'p25': 34.25, 'p75': 37.5}, 'GAL10': {'n': 150, 'median': 45.75, 'mean': 45.85, 'p25': 45.0, 'p75': 46.0}, 'GAL12': {'n': 150, 'median': 42.0, 'mean': 40.89666666666667, 'p25': 38.25, 'p75': 42.5}, 'GAL18': {'n': 150, 'median': 45.25, 'mean': 45.88333333333333, 'p25': 45.0, 'p75': 47.0}, 'GAL28': {'n': 150, 'median': 44.75, 'mean': 44.48, 'p25': 43.5, 'p75': 45.25}, 'GAL4': {'n': 150, 'median': 45.0, 'mean': 45.18, 'p25': 43.25, 'p75': 47.1875}, 'GAL6': {'n': 150, 'median': 45.5, 'mean': 45.193333333333335, 'p25': 44.75, 'p75': 45.5}, 'GAL9': {'n': 150, 'median': 45.0, 'mean': 45.615, 'p25': 44.75, 'p75': 47.0}, 'GLO44': {'n': 100, 'median': 46.0, 'mean': 45.82, 'p25': 44.6875, 'p75': 47.0}, 'GLO45': {'n': 100, 'median': 42.0, 'mean': 42.16, 'p25': 41.5, 'p75': 42.8125}, 'GLO58': {'n': 100, 'median': 43.75, 'mean': 43.875, 'p25': 43.5, 'p75': 44.0}, 'GLO59': {'n': 100, 'median': 43.875, 'mean': 43.875, 'p25': 42.25, 'p75': 45.5}, 'GLO60': {'n': 50, 'median': 38.125, 'mean': 38.045, 'p25': 38.0, 'p75': 38.25}, 'GPS11': {'n': 150, 'median': 46.0, 'mean': 44.86666666666667, 'p25': 42.5, 'p75': 46.25}, 'GPS15': {'n': 100, 'median': 41.875, 'mean': 41.7925, 'p25': 39.5, 'p75': 44.0}, 'GPS20': {'n': 100, 'median': 43.25, 'mean': 43.3925, 'p25': 42.75, 'p75': 44.0625}, 'GPS29': {'n': 100, 'median': 34.25, 'mean': 34.5175, 'p25': 31.9375, 'p75': 37.5}, 'GPS30': {'n': 73, 'median': 27.0, 'mean': 26.506849315068493, 'p25': 24.75, 'p75': 29.0}, 'GPS5': {'n': 100, 'median': 42.0, 'mean': 42.025, 'p25': 39.4375, 'p75': 44.75}, 'GPS6': {'n': 150, 'median': 34.0, 'mean': 34.108333333333334, 'p25': 33.5, 'p75': 34.75}, 'QZS194': {'n': 150, 'median': 32.75, 'mean': 32.888333333333335, 'p25': 32.25, 'p75': 35.0}, 'QZS195': {'n': 150, 'median': 43.0, 'mean': 43.98166666666667, 'p25': 42.75, 'p75': 46.25}, 'QZS199': {'n': 150, 'median': 41.5, 'mean': 42.093333333333334, 'p25': 37.75, 'p75': 46.75}}","{'median': 43.25, 'mean': 41.64545782263879, 'p25': 38.0, 'p75': 45.25}",1.0,0.03965392934390771,0.0,34.0,{'NARROW_INT': 50},NARROW_INT,34.0,31.0,0.03,"{'GA': 7.0, 'GB': 12.0, 'GL': 5.0, 'GP': 7.0, 'GQ': 3.0}"
6,4G/5G 干扰,181936.7,181990.38,181958.54,181968.54,10.0,False,"{'BDS1': {'n': 100, 'median': 45.5, 'mean': 45.5125, 'p25': 45.25, 'p75': 45.75}, 'BDS14': {'n': 100, 'median': 38.25, 'mean': 38.2875, 'p25': 35.25, 'p75': 41.25}, 'BDS2': {'n': 95, 'median': 37.75, 'mean': 37.76842105263158, 'p25': 37.5, 'p75': 38.25}, 'BDS21': {'n': 150, 'median': 42.75, 'mean': 43.22666666666667, 'p25': 42.0625, 'p75': 45.0}, 'BDS22': {'n': 150, 'median': 33.75, 'mean': 33.44833333333333, 'p25': 32.0, 'p75': 34.75}, 'BDS3': {'n': 100, 'median': 43.75, 'mean': 43.92, 'p25': 43.5, 'p75': 44.25}, 'BDS34': {'n': 100, 'median': 33.125, 'mean': 33.135, 'p25': 32.0, 'p75': 34.25}, 'BDS35': {'n': 150, 'median': 43.75, 'mean': 44.41, 'p25': 43.5, 'p75': 45.75}, 'BDS4': {'n': 100, 'median': 42.5, 'mean': 42.7825, 'p25': 42.25, 'p75': 43.25}, 'BDS6': {'n': 100, 'median': 44.125, 'mean': 44.1375, 'p25': 43.5, 'p75': 44.75}, 'BDS8': {'n': 100, 'median': 44.375, 'mean': 44.3725, 'p25': 43.75, 'p75': 45.0}, 'BDS9': {'n': 150, 'median': 35.25, 'mean': 35.615, 'p25': 34.5, 'p75': 36.75}, 'GAL10': {'n': 150, 'median': 43.5, 'mean': 44.711666666666666, 'p25': 43.25, 'p75': 47.25}, 'GAL12': {'n': 150, 'median': 41.25, 'mean': 40.07666666666667, 'p25': 37.0, 'p75': 42.25}, 'GAL18': {'n': 150, 'median': 44.0, 'mean': 44.98833333333334, 'p25': 43.75, 'p75': 47.25}, 'GAL28': {'n': 150, 'median': 43.25, 'mean': 43.501666666666665, 'p25': 41.75, 'p75': 45.5}, 'GAL4': {'n': 150, 'median': 43.5, 'mean': 44.32833333333333, 'p25': 42.5, 'p75': 47.0}, 'GAL6': {'n': 150, 'median': 43.5, 'mean': 44.085, 'p25': 43.25, 'p75': 45.25}, 'GAL9': {'n': 150, 'median': 43.75, 'mean': 44.626666666666665, 'p25': 43.25, 'p75': 46.75}, 'GLO44': {'n': 100, 'median': 43.875, 'mean': 43.8325, 'p25': 42.75, 'p75': 44.75}, 'GLO45': {'n': 100, 'median': 42.0, 'mean': 41.88, 'p25': 41.5, 'p75': 42.25}, 'GLO58': {'n': 100, 'median': 43.125, 'mean': 43.085, 'p25': 42.0, 'p75': 44.0625}, 'GLO59': {'n': 100, 'median': 43.125, 'mean': 43.2025, 'p25': 41.25, 'p75': 45.0}, 'GLO60': {'n': 50, 'median': 39.0, 'mean': 38.98, 'p25': 38.8125, 'p75': 39.25}, 'GPS11': {'n': 150, 'median': 44.75, 'mean': 43.348333333333336, 'p25': 40.75, 'p75': 44.75}, 'GPS15': {'n': 100, 'median': 41.625, 'mean': 41.5575, 'p25': 39.5, 'p75': 43.5}, 'GPS20': {'n': 100, 'median': 42.5, 'mean': 42.4825, 'p25': 41.25, 'p75': 43.75}, 'GPS29': {'n': 100, 'median': 32.25, 'mean': 32.75, 'p25': 31.5, 'p75': 34.25}, 'GPS30': {'n': 50, 'median': 30.0, 'mean': 30.065, 'p25': 28.5625, 'p75': 31.75}, 'GPS5': {'n': 100, 'median': 41.125, 'mean': 41.0375, 'p25': 37.75, 'p75': 44.25}, 'GPS6': {'n': 150, 'median': 28.5, 'mean': 27.10333333333333, 'p25': 23.8125, 'p75': 29.6875}, 'QZS194': {'n': 150, 'median': 34.0, 'mean': 33.625, 'p25': 31.75, 'p75': 35.25}, 'QZS195': {'n': 150, 'median': 43.0, 'mean': 42.76833333333333, 'p25': 41.25, 'p75': 44.0}, 'QZS199': {'n': 150, 'median': 40.25, 'mean': 41.193333333333335, 'p25': 38.5, 'p75': 44.75}}","{'median': 42.75, 'mean': 40.75610500610501, 'p25': 37.75, 'p75': 44.0}",1.0,0.04151404151404151,0.0,34.0,{'NARROW_INT': 50},NARROW_INT,34.0,31.0,0.03,"{'GA': 7.0, 'GB': 12.0, 'GL': 5.0, 'GP': 7.0, 'GQ': 3.0}"
