idx,label,start,end,middle_start,middle_end,middle_duration,truncated,cno_by_sv,agg_cno,pll_ratio,lockzero_ratio,reject_ratio,n_tracked,pos_counts,best_pos_type,avg_svs,avg_soln_svs,pr_rms,visible_by_sys
1,无干扰 #1,116555.2,116595.0,116570.09999999999,116580.09999999999,10.0,False,"{'BDS1': {'n': 50, 'median': 48.375, 'mean': 48.39, 'p25': 48.25, 'p75': 48.5}, 'BDS10': {'n': 150, 'median': 44.75, 'mean': 45.623333333333335, 'p25': 44.5, 'p75': 47.25}, 'BDS2': {'n': 100, 'median': 43.875, 'mean': 43.855, 'p25': 42.5, 'p75': 45.25}, 'BDS23': {'n': 150, 'median': 43.0, 'mean': 43.24333333333333, 'p25': 43.0, 'p75': 43.5}, 'BDS24': {'n': 150, 'median': 44.25, 'mean': 44.445, 'p25': 42.0, 'p75': 46.75}, 'BDS25': {'n': 150, 'median': 46.5, 'mean': 46.93666666666667, 'p25': 46.25, 'p75': 47.75}, 'BDS3': {'n': 100, 'median': 43.625, 'mean': 43.67, 'p25': 41.0, 'p75': 46.3125}, 'BDS33': {'n': 150, 'median': 47.0, 'mean': 47.571666666666665, 'p25': 46.75, 'p75': 49.0}, 'BDS4': {'n': 100, 'median': 44.0, 'mean': 43.845, 'p25': 43.5, 'p75': 44.0}, 'BDS41': {'n': 150, 'median': 47.25, 'mean': 46.74, 'p25': 45.5, 'p75': 47.5}, 'BDS42': {'n': 149, 'median': 39.5, 'mean': 41.144295302013425, 'p25': 37.5, 'p75': 46.5}, 'BDS6': {'n': 100, 'median': 44.25, 'mean': 44.2975, 'p25': 44.25, 'p75': 44.5}, 'BDS7': {'n': 100, 'median': 47.875, 'mean': 47.905, 'p25': 47.5, 'p75': 48.25}, 'BDS9': {'n': 150, 'median': 46.5, 'mean': 46.788333333333334, 'p25': 46.5, 'p75': 47.5}, 'GAL13': {'n': 150, 'median': 44.75, 'mean': 44.983333333333334, 'p25': 44.5, 'p75': 45.75}, 'GAL194': {'n': 50, 'median': 44.75, 'mean': 44.77, 'p25': 44.75, 'p75': 44.75}, 'GAL2': {'n': 100, 'median': 46.25, 'mean': 46.2125, 'p25': 45.75, 'p75': 46.75}, 'GAL26': {'n': 150, 'median': 40.0, 'mean': 38.825, 'p25': 34.75, 'p75': 42.0}, 'GAL30': {'n': 150, 'median': 46.5, 'mean': 44.056666666666665, 'p25': 37.25, 'p75': 48.4375}, 'GAL32': {'n': 150, 'median': 45.25, 'mean': 45.09, 'p25': 43.75, 'p75': 45.9375}, 'GAL7': {'n': 150, 'median': 46.0, 'mean': 45.495, 'p25': 43.5, 'p75': 46.6875}, 'GAL8': {'n': 150, 'median': 46.5, 'mean': 45.76166666666666, 'p25': 44.25, 'p75': 47.0}, 'GLO100': {'n': 100, 'median': 38.125, 'mean': 37.68, 'p25': 31.0, 'p75': 44.3125}, 'GLO39': {'n': 50, 'median': 44.25, 'mean': 44.07, 'p25': 43.75, 'p75': 44.25}, 'GLO76': {'n': 27, 'median': 37.25, 'mean': 36.98148148148148, 'p25': 36.625, 'p75': 37.5}, 'GLO82': {'n': 100, 'median': 28.875, 'mean': 29.7725, 'p25': 27.0, 'p75': 31.375}, 'GLO85': {'n': 100, 'median': 39.5, 'mean': 38.37, 'p25': 32.0, 'p75': 45.25}, 'GLO86': {'n': 100, 'median': 45.75, 'mean': 45.4625, 'p25': 45.25, 'p75': 45.75}, 'GLO91': {'n': 92, 'median': 45.0, 'mean': 42.54076086956522, 'p25': 39.25, 'p75': 45.25}, 'GLO98': {'n': 93, 'median': 28.5, 'mean': 28.419354838709676, 'p25': 25.25, 'p75': 31.5}, 'GPS10': {'n': 100, 'median': 44.875, 'mean': 45.0025, 'p25': 43.75, 'p75': 46.25}, 'GPS12': {'n': 100, 'median': 47.625, 'mean': 47.395, 'p25': 47.0, 'p75': 48.0}, 'GPS13': {'n': 150, 'median': 44.5, 'mean': 42.745, 'p25': 39.25, 'p75': 45.5}, 'GPS18': {'n': 150, 'median': 34.75, 'mean': 36.12, 'p25': 27.25, 'p75': 46.25}, 'GPS23': {'n': 150, 'median': 45.25, 'mean': 40.95166666666667, 'p25': 32.5, 'p75': 45.5}, 'GPS25': {'n': 150, 'median': 45.25, 'mean': 44.986666666666665, 'p25': 41.0, 'p75': 48.75}, 'GPS28': {'n': 150, 'median': 39.5, 'mean': 41.47666666666667, 'p25': 37.8125, 'p75': 47.5}, 'GPS32': {'n': 150, 'median': 37.75, 'mean': 36.968333333333334, 'p25': 34.0, 'p75': 39.0}, 'GPS38': {'n': 50, 'median': 35.25, 'mean': 35.275, 'p25': 35.25, 'p75': 35.25}, 'QZS192': {'n': 50, 'median': 47.25, 'mean': 47.25, 'p25': 47.25, 'p75': 47.25}, 'QZS385': {'n': 100, 'median': 39.0, 'mean': 39.02, 'p25': 38.75, 'p75': 39.25}, 'QZS386': {'n': 150, 'median': 37.75, 'mean': 39.22666666666667, 'p25': 37.5, 'p75': 42.75}, 'QZS390': {'n': 150, 'median': 41.5, 'mean': 41.74333333333333, 'p25': 41.0, 'p75': 42.75}}","{'median': 44.5, 'mean': 42.75617466903774, 'p25': 40.0, 'p75': 46.5}",1.0,0.06006718039913061,0.0,42,{'NARROW_INT': 51},NARROW_INT,39.588235294117645,37.588235294117645,0.03,"{'GA': 7.0, 'GB': 14.0, 'GL': 7.54, 'GP': 8.0, 'GQ': 3.0}"
2,409MHz 干扰,116595.0,116628.41,116606.705,116616.705,10.0,False,"{'BDS1': {'n': 44, 'median': 48.25, 'mean': 48.31818181818182, 'p25': 48.25, 'p75': 48.5}, 'BDS10': {'n': 150, 'median': 43.25, 'mean': 42.39833333333333, 'p25': 35.75, 'p75': 48.25}, 'BDS2': {'n': 50, 'median': 36.75, 'mean': 38.155, 'p25': 36.5, 'p75': 37.25}, 'BDS23': {'n': 136, 'median': 35.625, 'mean': 38.01654411764706, 'p25': 33.5, 'p75': 44.25}, 'BDS24': {'n': 150, 'median': 42.0, 'mean': 40.53, 'p25': 34.75, 'p75': 47.0}, 'BDS25': {'n': 144, 'median': 37.0, 'mean': 40.626736111111114, 'p25': 36.75, 'p75': 47.5625}, 'BDS3': {'n': 79, 'median': 42.5, 'mean': 43.870253164556964, 'p25': 42.5, 'p75': 46.25}, 'BDS33': {'n': 150, 'median': 43.25, 'mean': 42.70166666666667, 'p25': 38.3125, 'p75': 46.75}, 'BDS4': {'n': 95, 'median': 43.5, 'mean': 41.713157894736845, 'p25': 36.125, 'p75': 44.0}, 'BDS41': {'n': 150, 'median': 40.25, 'mean': 42.468333333333334, 'p25': 39.75, 'p75': 47.5}, 'BDS42': {'n': 143, 'median': 36.5, 'mean': 36.44405594405595, 'p25': 35.75, 'p75': 37.0}, 'BDS6': {'n': 100, 'median': 44.25, 'mean': 40.7325, 'p25': 36.25, 'p75': 44.75}, 'BDS7': {'n': 100, 'median': 43.625, 'mean': 43.63, 'p25': 39.25, 'p75': 48.0}, 'BDS9': {'n': 150, 'median': 44.0, 'mean': 43.04, 'p25': 38.5, 'p75': 46.5}, 'GAL13': {'n': 150, 'median': 43.0, 'mean': 43.166666666666664, 'p25': 41.5, 'p75': 44.5}, 'GAL194': {'n': 50, 'median': 40.375, 'mean': 40.405, 'p25': 40.25, 'p75': 40.5}, 'GAL2': {'n': 100, 'median': 46.25, 'mean': 46.1675, 'p25': 46.0, 'p75': 46.25}, 'GAL26': {'n': 140, 'median': 36.75, 'mean': 36.46607142857143, 'p25': 34.0, 'p75': 38.125}, 'GAL30': {'n': 150, 'median': 48.0, 'mean': 43.821666666666665, 'p25': 34.0, 'p75': 49.25}, 'GAL32': {'n': 150, 'median': 45.0, 'mean': 42.57333333333333, 'p25': 36.5, 'p75': 46.5}, 'GAL7': {'n': 150, 'median': 47.25, 'mean': 43.836666666666666, 'p25': 37.0, 'p75': 47.5}, 'GAL8': {'n': 150, 'median': 45.25, 'mean': 44.08, 'p25': 41.0, 'p75': 45.75}, 'GLO100': {'n': 100, 'median': 40.875, 'mean': 36.34, 'p25': 25.25, 'p75': 46.25}, 'GLO39': {'n': 50, 'median': 36.5, 'mean': 36.345, 'p25': 36.25, 'p75': 36.5}, 'GLO76': {'n': 45, 'median': 34.25, 'mean': 34.21111111111111, 'p25': 33.75, 'p75': 34.5}, 'GLO82': {'n': 34, 'median': 30.25, 'mean': 28.955882352941178, 'p25': 27.8125, 'p75': 32.1875}, 'GLO85': {'n': 100, 'median': 40.375, 'mean': 36.38, 'p25': 29.125, 'p75': 45.8125}, 'GLO86': {'n': 100, 'median': 39.5, 'mean': 39.4625, 'p25': 33.25, 'p75': 45.75}, 'GLO91': {'n': 50, 'median': 37.0, 'mean': 36.895, 'p25': 36.5, 'p75': 37.25}, 'GLO98': {'n': 50, 'median': 35.375, 'mean': 34.835, 'p25': 34.5625, 'p75': 37.0}, 'GPS10': {'n': 50, 'median': 47.75, 'mean': 47.68, 'p25': 47.5, 'p75': 47.75}, 'GPS12': {'n': 50, 'median': 44.5, 'mean': 44.42, 'p25': 44.25, 'p75': 44.5}, 'GPS13': {'n': 100, 'median': 47.375, 'mean': 47.265, 'p25': 47.0, 'p75': 47.5625}, 'GPS18': {'n': 50, 'median': 42.75, 'mean': 42.78, 'p25': 42.75, 'p75': 42.75}, 'GPS23': {'n': 100, 'median': 41.0, 'mean': 41.1525, 'p25': 34.75, 'p75': 47.75}, 'GPS25': {'n': 100, 'median': 45.25, 'mean': 45.315, 'p25': 44.75, 'p75': 45.75}, 'GPS28': {'n': 100, 'median': 42.5, 'mean': 41.3425, 'p25': 39.5, 'p75': 42.75}, 'GPS32': {'n': 87, 'median': 33.5, 'mean': 35.01724137931034, 'p25': 33.25, 'p75': 37.125}, 'GPS38': {'n': 50, 'median': 31.5, 'mean': 32.23, 'p25': 30.75, 'p75': 34.75}, 'QZS192': {'n': 50, 'median': 41.75, 'mean': 41.73, 'p25': 41.75, 'p75': 41.75}, 'QZS385': {'n': 44, 'median': 39.0, 'mean': 38.98295454545455, 'p25': 38.75, 'p75': 39.25}, 'QZS386': {'n': 100, 'median': 39.875, 'mean': 38.4475, 'p25': 36.5, 'p75': 40.0}, 'QZS390': {'n': 100, 'median': 36.875, 'mean': 36.71, 'p25': 32.75, 'p75': 40.75}}","{'median': 41.75, 'mean': 40.930147936053444, 'p25': 36.5, 'p75': 46.0}",1.0,0.06967310904318778,0.0,42,{'NARROW_INT': 50},NARROW_INT,39.46,37.46,0.03,"{'GA': 7.0, 'GB': 14.0, 'GL': 7.46, 'GP': 8.0, 'GQ': 3.0}"
3,无干扰 #2,116628.41,116663.42,116640.91500000001,116650.91500000001,10.0,False,"{'BDS1': {'n': 50, 'median': 48.5, 'mean': 48.465, 'p25': 48.5, 'p75': 48.5}, 'BDS10': {'n': 150, 'median': 44.5, 'mean': 45.55166666666667, 'p25': 44.25, 'p75': 47.5}, 'BDS2': {'n': 93, 'median': 45.0, 'mean': 43.994623655913976, 'p25': 42.5, 'p75': 45.25}, 'BDS23': {'n': 150, 'median': 43.25, 'mean': 43.38333333333333, 'p25': 43.0, 'p75': 44.0}, 'BDS24': {'n': 150, 'median': 45.75, 'mean': 43.94166666666667, 'p25': 39.0625, 'p75': 46.75}, 'BDS25': {'n': 150, 'median': 47.25, 'mean': 46.565, 'p25': 44.75, 'p75': 47.75}, 'BDS3': {'n': 100, 'median': 44.25, 'mean': 43.6525, 'p25': 40.75, 'p75': 46.5}, 'BDS33': {'n': 150, 'median': 46.75, 'mean': 46.74333333333333, 'p25': 45.0, 'p75': 48.25}, 'BDS4': {'n': 100, 'median': 43.75, 'mean': 43.6725, 'p25': 43.5, 'p75': 43.75}, 'BDS41': {'n': 150, 'median': 47.25, 'mean': 47.09, 'p25': 46.5, 'p75': 47.5}, 'BDS42': {'n': 150, 'median': 39.5, 'mean': 40.69166666666667, 'p25': 37.25, 'p75': 45.6875}, 'BDS6': {'n': 100, 'median': 44.25, 'mean': 44.315, 'p25': 44.0, 'p75': 44.5}, 'BDS7': {'n': 100, 'median': 47.625, 'mean': 47.6075, 'p25': 47.25, 'p75': 47.75}, 'BDS9': {'n': 150, 'median': 47.0, 'mean': 46.87833333333333, 'p25': 46.25, 'p75': 47.25}, 'GAL13': {'n': 150, 'median': 43.75, 'mean': 43.093333333333334, 'p25': 41.8125, 'p75': 44.5}, 'GAL194': {'n': 50, 'median': 44.0, 'mean': 44.055, 'p25': 44.0, 'p75': 44.0}, 'GAL2': {'n': 100, 'median': 45.75, 'mean': 45.845, 'p25': 45.25, 'p75': 46.5}, 'GAL26': {'n': 150, 'median': 40.5, 'mean': 39.82, 'p25': 37.75, 'p75': 41.25}, 'GAL30': {'n': 150, 'median': 47.0, 'mean': 44.945, 'p25': 39.25, 'p75': 48.75}, 'GAL32': {'n': 150, 'median': 46.25, 'mean': 45.45, 'p25': 44.5, 'p75': 46.5}, 'GAL7': {'n': 150, 'median': 46.0, 'mean': 45.765, 'p25': 44.25, 'p75': 47.25}, 'GAL8': {'n': 150, 'median': 45.0, 'mean': 45.34, 'p25': 44.0, 'p75': 47.25}, 'GLO100': {'n': 100, 'median': 44.125, 'mean': 39.2875, 'p25': 30.25, 'p75': 46.25}, 'GLO39': {'n': 50, 'median': 45.75, 'mean': 45.645, 'p25': 45.5, 'p75': 45.75}, 'GLO76': {'n': 50, 'median': 32.375, 'mean': 32.015, 'p25': 31.8125, 'p75': 33.5}, 'GLO82': {'n': 87, 'median': 29.0, 'mean': 28.887931034482758, 'p25': 25.625, 'p75': 32.5}, 'GLO85': {'n': 100, 'median': 41.75, 'mean': 40.1175, 'p25': 35.25, 'p75': 46.75}, 'GLO86': {'n': 100, 'median': 46.0, 'mean': 46.05, 'p25': 46.0, 'p75': 46.25}, 'GLO91': {'n': 51, 'median': 45.25, 'mean': 45.1078431372549, 'p25': 44.5, 'p75': 45.875}, 'GLO98': {'n': 32, 'median': 40.375, 'mean': 40.40625, 'p25': 39.25, 'p75': 41.5}, 'GPS10': {'n': 100, 'median': 45.25, 'mean': 45.2575, 'p25': 44.5, 'p75': 46.0}, 'GPS12': {'n': 100, 'median': 46.875, 'mean': 46.9375, 'p25': 46.0, 'p75': 48.0}, 'GPS13': {'n': 150, 'median': 45.0, 'mean': 43.645, 'p25': 42.5, 'p75': 45.25}, 'GPS18': {'n': 100, 'median': 40.0, 'mean': 39.785, 'p25': 32.9375, 'p75': 46.75}, 'GPS23': {'n': 150, 'median': 45.75, 'mean': 41.13333333333333, 'p25': 32.0, 'p75': 45.75}, 'GPS25': {'n': 150, 'median': 45.0, 'mean': 44.92, 'p25': 41.0625, 'p75': 49.0}, 'GPS28': {'n': 150, 'median': 40.0, 'mean': 42.278333333333336, 'p25': 39.5, 'p75': 47.25}, 'GPS32': {'n': 150, 'median': 37.5, 'mean': 36.285, 'p25': 33.75, 'p75': 37.75}, 'GPS38': {'n': 50, 'median': 34.5, 'mean': 34.575, 'p25': 34.5, 'p75': 34.75}, 'QZS192': {'n': 50, 'median': 46.75, 'mean': 46.845, 'p25': 46.75, 'p75': 47.0}, 'QZS385': {'n': 100, 'median': 39.0, 'mean': 39.0925, 'p25': 37.75, 'p75': 40.5}, 'QZS386': {'n': 150, 'median': 40.5, 'mean': 40.69166666666667, 'p25': 39.0, 'p75': 42.75}, 'QZS390': {'n': 150, 'median': 41.0, 'mean': 41.21, 'p25': 39.75, 'p75': 42.5}}","{'median': 44.75, 'mean': 43.20242214532872, 'p25': 40.5, 'p75': 46.5}",1.0,0.04070832485243232,0.0,42,{'NARROW_INT': 50},NARROW_INT,39.44,37.44,0.03,"{'GA': 7.0, 'GB': 14.0, 'GL': 7.42, 'GP': 8.0, 'GQ': 3.0}"
4,392MHz 干扰,116663.42,116707.15,116680.285,116690.285,10.0,False,"{'BDS1': {'n': 50, 'median': 34.5, 'mean': 34.45, 'p25': 34.25, 'p75': 35.0}, 'BDS10': {'n': 150, 'median': 41.75, 'mean': 41.075, 'p25': 37.25, 'p75': 45.25}, 'BDS2': {'n': 86, 'median': 45.5, 'mean': 38.0406976744186, 'p25': 27.5, 'p75': 46.0}, 'BDS23': {'n': 100, 'median': 38.375, 'mean': 38.12, 'p25': 32.75, 'p75': 43.5}, 'BDS24': {'n': 100, 'median': 36.875, 'mean': 36.5975, 'p25': 34.75, 'p75': 38.5}, 'BDS25': {'n': 100, 'median': 41.625, 'mean': 41.4725, 'p25': 37.5, 'p75': 45.75}, 'BDS3': {'n': 100, 'median': 35.5, 'mean': 35.7325, 'p25': 34.4375, 'p75': 39.25}, 'BDS33': {'n': 100, 'median': 41.25, 'mean': 40.63, 'p25': 33.5, 'p75': 47.5}, 'BDS4': {'n': 100, 'median': 38.75, 'mean': 37.6025, 'p25': 30.75, 'p75': 44.75}, 'BDS41': {'n': 100, 'median': 41.375, 'mean': 40.9825, 'p25': 34.6875, 'p75': 47.5}, 'BDS42': {'n': 100, 'median': 35.375, 'mean': 35.355, 'p25': 25.75, 'p75': 45.25}, 'BDS6': {'n': 100, 'median': 38.625, 'mean': 38.5675, 'p25': 34.0, 'p75': 43.0}, 'BDS7': {'n': 100, 'median': 42.125, 'mean': 41.6025, 'p25': 36.75, 'p75': 46.25}, 'BDS9': {'n': 150, 'median': 41.75, 'mean': 41.111666666666665, 'p25': 36.25, 'p75': 45.75}, 'GAL13': {'n': 94, 'median': 45.0, 'mean': 38.66489361702128, 'p25': 31.0625, 'p75': 45.25}, 'GAL194': {'n': 50, 'median': 41.25, 'mean': 41.235, 'p25': 41.0, 'p75': 41.5}, 'GAL2': {'n': 46, 'median': 37.25, 'mean': 37.28804347826087, 'p25': 37.0, 'p75': 37.5}, 'GAL26': {'n': 83, 'median': 35.5, 'mean': 32.87048192771084, 'p25': 28.75, 'p75': 36.375}, 'GAL30': {'n': 100, 'median': 37.25, 'mean': 36.375, 'p25': 34.75, 'p75': 40.0}, 'GAL32': {'n': 100, 'median': 42.25, 'mean': 41.45, 'p25': 35.9375, 'p75': 46.75}, 'GAL7': {'n': 100, 'median': 39.5, 'mean': 39.3125, 'p25': 38.75, 'p75': 39.75}, 'GAL8': {'n': 100, 'median': 40.25, 'mean': 39.69, 'p25': 36.1875, 'p75': 43.0}, 'GLO100': {'n': 100, 'median': 37.5, 'mean': 34.0075, 'p25': 28.9375, 'p75': 38.5}, 'GLO39': {'n': 50, 'median': 45.75, 'mean': 45.825, 'p25': 45.75, 'p75': 46.0}, 'GLO82': {'n': 42, 'median': 31.75, 'mean': 30.779761904761905, 'p25': 28.1875, 'p75': 32.5}, 'GLO85': {'n': 100, 'median': 36.25, 'mean': 35.6225, 'p25': 34.5, 'p75': 36.75}, 'GLO86': {'n': 100, 'median': 40.5, 'mean': 40.0675, 'p25': 33.4375, 'p75': 46.75}, 'GLO91': {'n': 38, 'median': 46.5, 'mean': 46.203947368421055, 'p25': 45.8125, 'p75': 46.5}, 'GLO98': {'n': 25, 'median': 32.0, 'mean': 34.94, 'p25': 30.5, 'p75': 45.25}, 'GPS10': {'n': 50, 'median': 40.0, 'mean': 40.065, 'p25': 39.5625, 'p75': 40.75}, 'GPS12': {'n': 100, 'median': 43.75, 'mean': 43.0125, 'p25': 39.25, 'p75': 46.25}, 'GPS13': {'n': 100, 'median': 37.25, 'mean': 37.5675, 'p25': 35.5, 'p75': 39.0}, 'GPS18': {'n': 72, 'median': 45.75, 'mean': 38.958333333333336, 'p25': 23.9375, 'p75': 46.0}, 'GPS23': {'n': 100, 'median': 35.625, 'mean': 33.1475, 'p25': 26.0, 'p75': 38.0}, 'GPS25': {'n': 100, 'median': 42.625, 'mean': 42.3425, 'p25': 37.75, 'p75': 47.0}, 'GPS28': {'n': 100, 'median': 37.25, 'mean': 36.59, 'p25': 31.0, 'p75': 42.5}, 'GPS32': {'n': 100, 'median': 37.5, 'mean': 36.5425, 'p25': 31.75, 'p75': 41.25}, 'GPS39': {'n': 39, 'median': 35.5, 'mean': 35.493589743589745, 'p25': 35.375, 'p75': 35.5}, 'GPS45': {'n': 11, 'median': 35.0, 'mean': 35.06818181818182, 'p25': 35.0, 'p75': 35.125}, 'QZS192': {'n': 50, 'median': 44.0, 'mean': 44.04, 'p25': 44.0, 'p75': 44.0}, 'QZS385': {'n': 50, 'median': 33.25, 'mean': 33.26, 'p25': 32.5, 'p75': 34.0}, 'QZS386': {'n': 100, 'median': 36.75, 'mean': 36.2025, 'p25': 32.75, 'p75': 39.75}, 'QZS390': {'n': 100, 'median': 35.625, 'mean': 35.7425, 'p25': 32.0, 'p75': 39.5}}","{'median': 38.25, 'mean': 38.380569306930695, 'p25': 34.25, 'p75': 43.5}",1.0,0.14246424642464248,0.0,40,{'NARROW_INT': 50},NARROW_INT,38.0,36.0,0.03,"{'GA': 7.0, 'GB': 14.0, 'GL': 6.04, 'GP': 8.0, 'GQ': 3.0}"
5,无干扰 #3,116707.15,116741.65999999999,116719.405,116729.405,10.0,False,"{'BDS1': {'n': 50, 'median': 48.0, 'mean': 47.955, 'p25': 47.75, 'p75': 48.0}, 'BDS10': {'n': 150, 'median': 44.75, 'mean': 45.70333333333333, 'p25': 44.5, 'p75': 48.0}, 'BDS2': {'n': 100, 'median': 44.125, 'mean': 44.0075, 'p25': 42.75, 'p75': 45.25}, 'BDS23': {'n': 150, 'median': 42.75, 'mean': 42.583333333333336, 'p25': 39.5, 'p75': 45.5}, 'BDS24': {'n': 150, 'median': 46.75, 'mean': 45.153333333333336, 'p25': 41.0, 'p75': 47.75}, 'BDS25': {'n': 150, 'median': 47.0, 'mean': 47.166666666666664, 'p25': 47.0, 'p75': 47.25}, 'BDS3': {'n': 100, 'median': 43.25, 'mean': 43.35, 'p25': 41.0, 'p75': 45.75}, 'BDS33': {'n': 150, 'median': 47.0, 'mean': 47.215, 'p25': 46.75, 'p75': 48.0}, 'BDS4': {'n': 100, 'median': 43.25, 'mean': 43.2675, 'p25': 42.25, 'p75': 44.25}, 'BDS41': {'n': 150, 'median': 47.25, 'mean': 46.975, 'p25': 46.5, 'p75': 47.5}, 'BDS42': {'n': 150, 'median': 38.25, 'mean': 39.99166666666667, 'p25': 35.25, 'p75': 46.5}, 'BDS6': {'n': 100, 'median': 44.25, 'mean': 44.11, 'p25': 44.0, 'p75': 44.25}, 'BDS7': {'n': 100, 'median': 48.0, 'mean': 48.1975, 'p25': 47.5, 'p75': 49.0625}, 'BDS9': {'n': 150, 'median': 46.0, 'mean': 46.413333333333334, 'p25': 45.75, 'p75': 47.5}, 'GAL13': {'n': 150, 'median': 43.25, 'mean': 43.395, 'p25': 41.3125, 'p75': 45.75}, 'GAL194': {'n': 50, 'median': 44.0, 'mean': 44.095, 'p25': 44.0, 'p75': 44.25}, 'GAL2': {'n': 100, 'median': 45.375, 'mean': 45.4525, 'p25': 45.0, 'p75': 46.0}, 'GAL26': {'n': 150, 'median': 40.25, 'mean': 39.895, 'p25': 39.0, 'p75': 40.6875}, 'GAL30': {'n': 150, 'median': 47.25, 'mean': 44.18333333333333, 'p25': 37.25, 'p75': 48.0}, 'GAL32': {'n': 150, 'median': 46.5, 'mean': 46.56666666666667, 'p25': 45.75, 'p75': 47.4375}, 'GAL7': {'n': 150, 'median': 46.375, 'mean': 45.42333333333333, 'p25': 43.25, 'p75': 46.75}, 'GAL8': {'n': 150, 'median': 44.75, 'mean': 44.88, 'p25': 42.75, 'p75': 47.25}, 'GLO100': {'n': 100, 'median': 36.125, 'mean': 34.925, 'p25': 25.25, 'p75': 44.25}, 'GLO39': {'n': 50, 'median': 45.0, 'mean': 44.855, 'p25': 44.75, 'p75': 45.0}, 'GLO76': {'n': 55, 'median': 31.5, 'mean': 31.62272727272727, 'p25': 30.75, 'p75': 31.75}, 'GLO82': {'n': 50, 'median': 34.0, 'mean': 33.025, 'p25': 31.8125, 'p75': 34.9375}, 'GLO85': {'n': 100, 'median': 39.375, 'mean': 38.765, 'p25': 32.0, 'p75': 45.75}, 'GLO86': {'n': 100, 'median': 45.625, 'mean': 45.275, 'p25': 44.0, 'p75': 46.5}, 'GLO91': {'n': 56, 'median': 46.25, 'mean': 42.513392857142854, 'p25': 35.3125, 'p75': 46.25}, 'GLO98': {'n': 69, 'median': 28.0, 'mean': 29.355072463768117, 'p25': 24.0, 'p75': 31.5}, 'GPS10': {'n': 100, 'median': 45.25, 'mean': 45.345, 'p25': 44.75, 'p75': 45.75}, 'GPS12': {'n': 100, 'median': 47.5, 'mean': 47.3125, 'p25': 46.0, 'p75': 48.75}, 'GPS13': {'n': 100, 'median': 42.75, 'mean': 41.425, 'p25': 37.0, 'p75': 45.5}, 'GPS18': {'n': 142, 'median': 35.75, 'mean': 35.95246478873239, 'p25': 26.75, 'p75': 44.5}, 'GPS23': {'n': 150, 'median': 45.75, 'mean': 41.416666666666664, 'p25': 32.5, 'p75': 46.25}, 'GPS25': {'n': 150, 'median': 45.0, 'mean': 45.225, 'p25': 42.5, 'p75': 48.5}, 'GPS28': {'n': 140, 'median': 37.25, 'mean': 40.04642857142857, 'p25': 36.5, 'p75': 47.25}, 'GPS32': {'n': 150, 'median': 37.0, 'mean': 36.47666666666667, 'p25': 35.25, 'p75': 38.0}, 'GPS38': {'n': 50, 'median': 35.5, 'mean': 35.56, 'p25': 35.5, 'p75': 35.5}, 'QZS192': {'n': 50, 'median': 47.0, 'mean': 47.025, 'p25': 47.0, 'p75': 47.0}, 'QZS385': {'n': 100, 'median': 39.75, 'mean': 39.6825, 'p25': 37.5, 'p75': 42.0}, 'QZS386': {'n': 150, 'median': 40.375, 'mean': 40.50833333333333, 'p25': 38.75, 'p75': 42.5}, 'QZS390': {'n': 150, 'median': 40.5, 'mean': 41.23, 'p25': 40.5, 'p75': 42.75}}","{'median': 44.75, 'mean': 42.78394747557003, 'p25': 40.5, 'p75': 46.5}",1.0,0.057003257328990226,0.0,42,{'NARROW_INT': 50},NARROW_INT,39.82,37.82,0.03,"{'GA': 7.0, 'GB': 14.0, 'GL': 7.82, 'GP': 8.0, 'GQ': 3.0}"
